attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_level,risk_score
82.13002388141237,85.36233904861388,43.65286069258499,72.99451302800735,-3.232315167201506,3.232315167201506,LOW,0.22828768873745017
59.049682502545224,94.66078266901891,98.4705632582474,70.51698421405662,-35.61110016647369,35.61110016647369,LOW,0.15093533500602876
90.32437146599922,53.718575550156345,100.0,62.750262513597754,36.605795915842876,36.605795915842876,LOW,0.23688887808677805
59.16015282109735,63.813430144514065,42.39379747081918,74.0443992106656,-4.653277323416717,4.653277323416717,MEDIUM,0.35182733336141053
59.249178152652206,88.0323889784949,74.82663782313726,70.32761266359906,-28.783210825842687,28.783210825842687,LOW,0.21779899937301125
61.354653173874986,41.566619038819354,78.10391378975253,67.14559849888953,19.788034135055632,19.788034135055632,MEDIUM,0.36834811800551553
86.39250056274183,30.585574363088604,95.75411532493516,68.65532243931708,55.806926199653226,55.806926199653226,HIGH,0.7
65.74836957720439,74.52631905796957,100.0,91.02606577489459,-8.777949480765187,8.777949480765187,LOW,0.17102405310818572
54.78006323449247,79.92692822140984,86.89187820672016,38.488381649141694,-25.14686498691737,25.14686498691737,LOW,0.2609969191869573
65.91480000096303,55.55399624092816,100.0,57.990884264006354,10.36080376003487,10.36080376003487,LOW,0.27092093077083645
74.5193644397927,58.4269789175909,83.06778458392392,72.43984138970319,16.092385522201795,16.092385522201795,LOW,0.2659376271123963
57.285412745034215,54.796153565182024,88.12562873833214,30.179810145381353,2.4892591798521906,2.4892591798521906,MEDIUM,0.33845619899967494
57.72478336448485,52.66149521311131,85.90824019088458,95.41685863317355,5.063288151373541,5.063288151373541,LOW,0.28553350508588476
100.0,83.869916412092,100.0,70.6059932659386,16.130083587908004,16.130083587908004,LOW,0.09391434108569342
62.091518942791694,46.390030260047226,72.39822095401634,86.05183881732228,15.701488682744468,15.701488682744468,MEDIUM,0.3404543198202685
70.15436446840489,64.68954277133302,94.72916165770717,89.63476132820743,5.464821697071869,5.464821697071869,LOW,0.20691719756843882
69.49144498801071,51.893276649702955,57.845661087384315,74.07396443603436,17.598168338307758,17.598168338307758,MEDIUM,0.3484244393083691
68.67964788344337,40.894220481975694,74.87892611627464,15.882938480230905,27.785427401467672,27.785427401467672,MEDIUM,0.417762855534152
84.32020109953653,87.40356349493541,68.53861478710145,68.24927287806462,-3.083362395398879,3.083362395398879,LOW,0.17166230431408494
89.22214425708074,59.603495556529225,81.58330805512296,69.66151209762916,29.618648700551518,29.618648700551518,LOW,0.2449246731803869
70.41068352702612,73.76880160841513,74.31056451073192,41.088931377429105,-3.3581180813890086,3.3581180813890086,LOW,0.26295682595829634
56.45282570111476,39.838482403979796,100.0,25.62718395143802,16.614343297134965,16.614343297134965,MEDIUM,0.38033964788097063
94.11660341773356,55.16121092487048,64.18397428691044,75.15672466162978,38.955392492863076,38.955392492863076,LOW,0.2846555779384671
73.56988363204977,85.12175761390012,48.83631315540177,37.51781258120541,-11.551873981850349,11.551873981850349,LOW,0.2755195791861663
100.0,100.0,55.56889124519196,100.0,0.0,0.0,LOW,0.08886221750961608
41.31621153652256,30.47567871219377,97.89502483342375,70.78902019988944,10.84053282432879,10.84053282432879,MEDIUM,0.3995438979797041
77.93104831924981,65.97784409421148,62.547967820308,94.733257785108,11.953204225038334,11.953204225038334,LOW,0.2493628577185554
100.0,78.24561196287,87.16119947937275,65.68559478609119,21.75438803713,21.75438803713,LOW,0.1470095584036833
69.70103796842763,57.677996935214324,74.69382494153456,81.53385421547821,12.023041033213303,12.023041033213303,LOW,0.28381495120795397
71.61759864998047,86.99043973988248,94.83639298555859,66.1718064870538,-15.37284108990201,15.37284108990201,LOW,0.15414009169723042
79.43267537385508,52.66534658679374,75.84621730790101,87.12260446826483,26.767328787061338,26.767328787061338,LOW,0.2813745615079756
66.61806271672565,73.07695320433282,100.0,20.15669816622237,-6.458890487607178,6.458890487607178,LOW,0.24406728542896503
70.318921019209,59.55856191003281,100.0,84.53925256556727,10.760359109176193,10.760359109176193,LOW,0.221748118265488
69.93277358712895,94.38862165909545,74.32621675269753,79.71281154055276,-24.4558480719665,24.4558480719665,LOW,0.16363695600894348
65.5886889836044,56.47270993928789,71.86157739629024,61.608663522173536,9.11597904431651,9.11597904431651,MEDIUM,0.32039430845268785
93.43284825300839,62.96252407426968,100.0,55.99839453737455,30.470324178738707,30.470324178738707,LOW,0.20200223678603418
81.91617048444652,88.9137807499431,60.58068269608539,58.41975048878505,-6.997610265496576,6.997610265496576,LOW,0.19888711565809852
78.75942348154953,49.43922681814273,79.00957613746972,71.22087330440397,29.320196663406804,29.320196663406804,MEDIUM,0.3048639319257614
87.12856510335175,71.37500113527145,80.4040805546977,91.70886602243124,15.7535639680803,15.7535639680803,LOW,0.18129012067206
71.03466250194799,33.54931312626797,79.95791783933767,53.24783742889474,37.48534937568002,37.48534937568002,MEDIUM,0.396087080634436
63.38694272470649,48.24133082741851,48.703189030450524,27.561123994506204,15.145611897287985,15.145611897287985,MEDIUM,0.4369867605478589
65.96063543078164,77.64262551781607,88.93884337416692,100.0,-11.681990087034436,11.681990087034436,LOW,0.17429284812126386
75.02674561656913,50.18604980927535,62.533698354938295,79.77464041930116,24.840695807293777,24.840695807293777,MEDIUM,0.3318736452088672
59.11182437440647,59.10854136352417,100.0,56.393344491076334,0.003283010882299209,0.003283010882299209,LOW,0.2685047534932173
67.49608475119987,79.86172804095875,53.79262923617681,91.15462781793507,-12.365643289758879,12.365643289758879,LOW,0.24293471770883537
67.25825037192848,58.416277177061396,81.07038669275858,85.54126583993231,8.841973194867087,8.841973194867087,LOW,0.26776547650841226
100.0,86.45684146432716,40.10982835486601,75.83021222073779,13.543158535672845,13.543158535672845,LOW,0.1981227652122216
33.392775900991246,74.31325574972129,41.22109328586697,54.504862776121115,-40.92047984873005,40.92047984873005,MEDIUM,0.40663124365050296
72.3057041789155,78.71366223849006,64.89166475073262,79.68109541765543,-6.407958059574554,6.407958059574554,LOW,0.22363032791812035
100.0,94.81931197477064,67.43221851793349,88.97029412123962,5.180688025229358,5.180688025229358,LOW,0.09688802094381085
76.82766696198681,76.39646125228131,100.0,27.158399889601405,0.43120570970549466,0.43120570970549466,LOW,0.20201425465829315
86.3012621013164,100.0,79.26934694728583,69.93888960338646,-13.698737898683603,13.698737898683603,LOW,0.1057692612487509
76.49739472649652,88.22524566075647,100.0,71.55986546110431,-11.727850934259948,11.727850934259948,LOW,0.12252091074038496
64.9899992817528,59.530951403310866,73.16384129581982,70.85368655143519,5.459047878441936,5.459047878441936,LOW,0.29720982632105253
41.3712609823663,95.86296150042543,90.90953329184597,66.0160395633559,-54.491700518059126,54.491700518059126,LOW,0.21114785689576013
78.08183530554454,75.2773204180589,66.94144429545979,91.09360765778584,2.804514887485638,2.804514887485638,LOW,0.20679146912074217
63.36590093096413,62.10640582678993,65.71748475622518,60.35102747230239,1.2594951041741993,1.2594951041741993,MEDIUM,0.31473952831164137
62.994968907520445,75.56771390641765,47.2246974994779,64.93872011564265,-12.572744998897207,12.572744998897207,MEDIUM,0.30642132089734747
67.51519116031332,92.24653648780526,86.04357188932295,71.94463699772604,-24.731345327491937,24.731345327491937,LOW,0.160440631859429
100.0,79.10090188484443,84.71750146460269,61.08247039929403,20.899098115155567,20.899098115155567,LOW,0.15307891913212288
100.0,100.0,93.99163197114534,34.5079723514746,0.0,0.0,LOW,0.07750876370623475
78.25811906292601,91.73061115797644,83.86852916854511,69.71086096115653,-13.472492095050427,13.472492095050427,LOW,0.14171494957050892
68.02849164132408,80.46320066804324,100.0,69.96004030217208,-12.434709026719162,12.434709026719162,LOW,0.16857912859038798
57.34160373823184,49.47863834517685,83.16849746019517,56.96636820886011,7.862965393054992,7.862965393054992,MEDIUM,0.3427696778826943
82.02810242319103,66.40534971979758,97.85288085808617,62.08907183635535,15.622752703393445,15.622752703393445,LOW,0.20354161393349543
100.0,71.43328279501702,74.16603650601616,0.0,28.56671720498298,28.56671720498298,LOW,0.2659347958078996
71.28989419462265,83.93263002435494,63.647539382575005,91.58493308535095,-12.642735829732288,12.642735829732288,LOW,0.20109736258987762
39.315059388701634,82.74666082544385,92.91851306335946,84.82266386893319,-43.43160143674222,43.43160143674222,LOW,0.23281267905626224
85.05074507723286,73.39080820436573,78.39533621923387,35.56771402938462,11.659936872867135,11.659936872867135,LOW,0.23650226309883546
89.78099567175074,72.40699830754342,94.97677482673318,50.139720609393635,17.373997364207327,17.373997364207327,LOW,0.18560724299934023
51.21231539421229,84.40913790152139,86.35285775320426,96.867469942915,-33.1968225073091,33.1968225073091,LOW,0.19916861236058153
77.6472627549443,52.82827548740028,65.72576011777718,39.59328509893905,24.81898726754401,24.81898726754401,MEDIUM,0.351171198583489
81.76839024204148,100.0,99.33808179818651,75.52609116319495,-18.231609757958523,18.231609757958523,LOW,0.07137676963532835
73.90339046986593,29.05666229673058,64.31858083187598,54.175631916230216,44.84672817313535,44.84672817313535,MEDIUM,0.44010547152829665
63.13843621371969,99.10818964344058,91.25587273931909,74.02312304707365,-35.96975342972089,35.96975342972089,LOW,0.1382944720096672
90.23905835345334,69.09628943149676,100.0,66.10303655345542,21.142768921956588,21.142768921956588,LOW,0.17215321819037754
68.94930381046976,90.05159628543188,73.07729290852716,58.76889975590397,-21.102292474962127,21.102292474962127,LOW,0.20254846604457163
52.722207559501015,77.27680868585226,100.0,73.54748121153199,-24.554601126351244,24.554601126351244,LOW,0.2128165738321587
44.25788271495479,76.92068821821604,87.15710301295746,54.15296191133416,-32.662805503261254,32.662805503261254,LOW,0.2801260606207158
93.91274279998964,81.08508952053042,95.33498801113274,25.746876794979563,12.827653279459227,12.827653279459227,LOW,0.16837367490064886
84.24995964706677,86.18108578175557,64.93839756015345,44.59011008741784,-1.931126134688796,1.931126134688796,LOW,0.2063649383293416
76.31960320693753,63.4233834682552,83.85740417696746,41.94711025261919,12.896219738682326,12.896219738682326,LOW,0.2721651427100188
68.39588044723794,90.69598261052472,54.65453641955894,29.70937852574081,-22.30010216328678,22.30010216328678,LOW,0.2679038996854723
67.06502378695309,48.31058752842433,100.0,73.12680145964951,18.754436258528763,18.754436258528763,LOW,0.28303331274622356
58.863950273375835,69.8933885334775,43.74803021147888,61.19913280656884,-11.02943826010167,11.02943826010167,MEDIUM,0.3444647654866013
68.52816533160173,86.71939848544554,73.6144672466807,72.78670344781604,-18.19123315384381,18.19123315384381,LOW,0.19850575327348163
43.19869177319738,89.90035159231779,63.2292453044068,76.45652982327425,-46.70165981912041,46.70165981912041,LOW,0.2693871953579653
63.95904519797229,79.21577696522802,92.14460747364028,81.64231440872531,-15.25673176725573,15.25673176725573,LOW,0.1865235267533794
70.3359372547336,62.132151240885285,100.0,73.9522783052732,8.203786013848308,8.203786013848308,LOW,0.22201521084908526
84.14820070785629,87.93415556737406,91.78847177637546,43.44861087052719,-3.7859548595177728,3.7859548595177728,LOW,0.14880147710495897
74.40110304939954,56.61267521762493,100.0,77.74956155552145,17.788427831774605,17.788427831774605,LOW,0.2341980829998795
86.92384670813338,100.0,55.19707682194088,69.87970426256953,-13.076153291866618,13.076153291866618,LOW,0.15241652532321523
95.23702657670144,68.30658205000671,56.57868561448582,100.0,26.93044452669473,26.93044452669473,LOW,0.22076076070594935
90.87255140736153,39.20748611588079,63.923943830922795,65.17420347720612,51.66506529148074,51.66506529148074,HIGH,0.7
82.05764771067835,46.10633063966896,82.18240451532631,73.42379528612452,35.95131707100939,35.95131707100939,MEDIUM,0.3046996015585295
75.17794018771177,70.87287273759175,61.5153972449015,62.913836606085354,4.305067450120021,4.305067450120021,LOW,0.26779696767217703
60.28817987379661,72.79650542652107,66.47007042250954,66.07570871532405,-12.508325552724457,12.508325552724457,LOW,0.28187418447560214
86.09916077068975,100.0,91.16870343069118,64.59050621017188,-13.90083922931025,13.90083922931025,LOW,0.0878241850017214
100.0,49.230013247715476,57.69490610395128,55.438281323585656,50.769986752284524,50.769986752284524,HIGH,0.7
80.13159059475628,70.78924398607862,59.60247176653817,68.90178047060816,9.342346608677659,9.342346608677659,LOW,0.25853891415986663
100.0,48.81157185835887,72.8263024461787,78.6787297267084,51.18842814164113,51.18842814164113,HIGH,0.7
52.11642437908374,60.14690293573193,74.52002472489222,55.770853053845514,-8.030478556648191,8.030478556648191,MEDIUM,0.33445732774146486
57.68754922830688,100.0,98.18028290998369,83.38261234722498,-42.31245077169312,42.31245077169312,LOW,0.12603794876204044
87.82802261622393,47.273275536880185,63.78848453639383,80.71482725119549,40.55474707934375,40.55474707934375,HIGH,0.7
78.96435315229877,81.74084848135668,67.03496028582384,45.63423045981378,-2.7764953290579086,2.7764953290579086,LOW,0.22766242064372158
94.70673264857712,77.85814718028783,90.47006209302212,43.798826036400826,16.848585468289286,16.848585468289286,LOW,0.17176836208353793
74.7679253890989,69.51657147283582,94.42509782810089,74.85937480235239,5.251353916263085,5.251353916263085,LOW,0.19607225556645416
61.98036866207502,80.38873246383476,100.0,52.074212730458775,-18.408363801759734,18.408363801759734,LOW,0.2018086682228494
71.79610136692436,46.79959236113423,88.44416638756557,41.99436576007115,24.99650900579013,24.99650900579013,MEDIUM,0.33622477996987427
52.009740436143986,100.0,82.34655307931288,100.0,-47.990259563856014,47.990259563856014,LOW,0.15528254275101427
58.07113990354448,100.0,90.35069132143077,43.740793585428925,-41.92886009645552,41.92886009645552,LOW,0.18037997401284836
89.58665996877015,70.94209395518627,75.18656949400615,31.480900140496736,18.644566013583884,18.644566013583884,LOW,0.24999759509759067
88.09181121704415,100.0,75.05418330124138,47.758745454735475,-11.908188782955847,11.908188782955847,LOW,0.1319033599001714
80.44506427209116,62.01944136900159,48.06601437898243,70.0962602618964,18.425622903089568,18.425622903089568,MEDIUM,0.31502634909599564
49.183837185592964,78.0086398771256,96.08148722040801,66.61814570135269,-28.82480269153264,28.82480269153264,LOW,0.23423336726247207
69.62394636730667,98.63778127549027,83.80626101093145,100.0,-29.013834908183597,29.013834908183597,LOW,0.11241426823339962
56.62500167009924,60.81991079554181,93.9867067946295,48.09535514899918,-4.194909125442571,4.194909125442571,LOW,0.2899089946998683
92.64799880681647,42.369018822411235,29.315411099408706,70.1954409537343,50.27897998440524,50.27897998440524,HIGH,0.7
66.24416799656098,37.76565868762292,79.15216925791617,89.8267555445613,28.478509308938058,28.478509308938058,MEDIUM,0.35144001919427326
58.71378433827676,100.0,64.59413288520261,50.501651333146334,-41.28621566172324,41.28621566172324,LOW,0.22352562205075657
75.44694247682136,59.419506987224445,100.0,80.48193257751737,16.027435489596918,16.027435489596918,LOW,0.2186696257583528
65.39768314748082,66.28526473163002,91.05590447870892,24.692235781102568,-0.8875815841492027,0.8875815841492027,LOW,0.2808459531978875
97.2561586530556,47.74471843357891,84.21623739459008,100.0,49.5114402194767,49.5114402194767,HIGH,0.7
63.97783653698714,88.96678558658377,72.22520655186156,86.88467075315873,-24.988949049596627,24.988949049596627,LOW,0.19181996804089899
54.01157611163053,54.3688028155083,87.14974958236964,50.02515006140263,-0.357226703877771,0.357226703877771,MEDIUM,0.32754000204825684
42.70629726363727,60.17473944677356,63.29265867119412,83.25599111234175,-17.46844218313629,17.46844218313629,MEDIUM,0.35286873004585617
74.53820246379877,75.9904083883232,78.20494374165622,93.89002378811853,-1.452205924524435,1.452205924524435,LOW,0.1853833574041025
66.57104829213111,48.71908145508855,69.58945903422644,36.64929115603198,17.85196683704256,17.85196683704256,MEDIUM,0.37943889251696433
53.5664309023241,66.4283546097155,100.0,51.802686222554826,-12.861923707391398,12.861923707391398,LOW,0.26499617269248843
92.83839691883678,98.0441917900654,100.0,94.6138351045445,-5.205794871228619,5.205794871228619,LOW,0.029157597228167353
85.00867721143862,78.56508795033727,99.13485471169095,66.4844035676792,6.443589261101351,6.443589261101351,LOW,0.1434725193904319
74.57673181594156,72.61084584856717,53.174401601225156,74.59565564538863,1.9658859673743905,1.9658859673743905,LOW,0.26674706003398
95.464893662563,74.2972941892773,95.55482802111297,66.54433902933839,21.167599473285705,21.167599473285705,LOW,0.15195948767748202
84.9380405009792,62.21729808046872,83.37800015255488,84.61275456064783,22.720742420510476,22.720742420510476,LOW,0.22235499206089873
62.65716147722351,100.0,100.0,76.28449609205673,-37.34283852277649,37.34283852277649,LOW,0.1170726002148845
59.411697540138505,53.756857389318654,85.80311171228492,67.33677980628406,5.654840150819851,5.654840150819851,MEDIUM,0.30691202090166375
87.26972316680792,74.2185232392786,79.87908201131053,18.762761748018967,13.051199927529325,13.051199927529325,LOW,0.2437003965220337
80.94550434701027,72.30051132685614,84.20811733405806,79.08023387132872,8.644993020154132,8.644993020154132,LOW,0.1918832296326152
77.54621651955992,90.1752501426627,47.498600750794196,81.04330148650264,-12.629033623102785,12.629033623102785,LOW,0.20956820528502107
62.30253295696639,92.0634787758728,66.18674110097965,37.730144799345396,-29.760945818906407,29.760945818906407,LOW,0.24794960427866097
84.11921350508631,69.35962391025858,86.7200396966589,39.22482401881673,14.75958959482773,14.75958959482773,LOW,0.2337177806892017
63.667516752990764,75.81332986226099,100.0,76.38716910473113,-12.145813109270222,12.145813109270222,LOW,0.18700404942600898
73.47020018109482,76.57069507827896,70.09112390638187,69.27515149895393,-3.1004948971841344,3.1004948971841344,LOW,0.22715501500070842
96.7041621958047,24.557166888587858,79.26547616244919,21.554541197723474,72.14699530721684,72.14699530721684,HIGH,0.7
65.0874864628478,38.22020795044449,51.18213599584298,46.91552250879729,26.867278512403317,26.867278512403317,MEDIUM,0.4502081440034671
51.40516114390709,57.89872618556059,100.0,71.90454817584477,-6.493565041653504,6.493565041653504,LOW,0.2758863704077057
59.21179212194834,58.76802647246262,100.0,79.8868911217151,0.4437656494857194,0.4437656494857194,LOW,0.24622331480551188
89.91448240031434,46.01435156071736,91.73784713420957,52.14497716383236,43.90013083959698,43.90013083959698,HIGH,0.7
78.82096706070314,84.9916514274726,87.32251137735602,61.75595725303602,-6.170684366769464,6.170684366769464,LOW,0.16157164805807628
73.0668393196687,70.04236842034945,100.0,45.65425367471832,3.0244708993192546,3.0244708993192546,LOW,0.2145760136643808
67.36359292032645,65.70610905226326,65.5098021563351,94.12632083155367,1.6574838680631956,1.6574838680631956,LOW,0.2609842492662334
82.28039861329785,44.876894509852264,63.56309198612014,68.8409421055722,37.403504103445584,37.403504103445584,MEDIUM,0.3511046979628318
62.26342723514665,69.10910271510423,99.10735615261572,50.31085777807557,-6.845675479957578,6.845675479957578,LOW,0.23848855368351365
79.58498352963893,17.466304880027764,97.89764087074624,39.561368492154,62.11867864961117,62.11867864961117,MEDIUM,0.42540065495178403
64.03118146780565,66.74087378388317,58.51707945039526,37.12847788642269,-2.709692316077522,2.709692316077522,MEDIUM,0.33553678819162314
61.53510922087419,71.26367337615513,70.43552213161641,100.0,-9.728564155280935,9.728564155280935,LOW,0.2415001625561163
65.43768847762482,74.83829968642998,100.0,61.182739427707446,-9.40061120880516,9.40061120880516,LOW,0.20070814031894055
69.36888830274057,38.7179647304144,87.41001190788627,56.21053601607853,30.65092357232617,30.65092357232617,MEDIUM,0.3600442487923805
74.26755246099445,74.4963347338295,94.1689073243271,60.30863608030257,-0.2287822728350477,0.2287822728350477,LOW,0.1921956639170686
78.53183692666671,49.17137460270915,59.13716223447158,51.13538470498991,29.360462323957563,29.360462323957563,MEDIUM,0.3661070370252302
19.67452062857334,53.75060335415332,91.8196014416692,62.64576915227132,-34.07608272557998,34.07608272557998,MEDIUM,0.3932769163304969
62.88524163379853,84.3586277164533,54.44825217612416,65.76842487930932,-21.47338608265477,21.47338608265477,LOW,0.2650460835345861
69.12645033965941,100.0,44.36321541918767,65.33007770712813,-30.873549660340586,30.873549660340586,LOW,0.223127365605348
97.57593057912496,71.0271751760536,93.08283128325563,37.222848429118,26.548755403071354,26.548755403071354,LOW,0.1961388924314689
58.79996087426802,53.65809082719535,100.0,84.63348156106025,5.141870047072665,5.141870047072665,LOW,0.2625342138187563
77.44194927149869,73.77340895019996,75.43185063651498,52.83489247090753,3.668540321298721,3.668540321298721,LOW,0.23504484654801464
97.42545464603756,88.7805831499829,70.16208772661975,50.509406361362096,8.644871496054662,8.644871496054662,LOW,0.15790590361641046
55.30547205079091,82.4199513174547,100.0,49.515827636284065,-27.114479266663793,27.114479266663793,LOW,0.21496063828437453
80.90962838796604,100.0,76.49389935593706,41.845622751115854,-19.090371612033962,19.090371612033962,LOW,0.15289250756709494
62.965922490982194,55.693248618106665,78.81616297596932,70.89154863632088,7.272673872875529,7.272673872875529,MEDIUM,0.30425424720284056
67.43049386566148,75.04462959838597,100.0,84.68960339148,-7.614135732724492,7.614135732724492,LOW,0.1716002731492084
62.95333749070028,100.0,73.63547336549222,49.094237190056106,-37.04666250929972,37.04666250929972,LOW,0.1962514723522088
64.02214037376172,99.72318474037064,68.22750303179241,24.451232721601023,-35.701044366608926,35.701044366608926,LOW,0.22986885605929797
100.0,30.998441469512386,94.67914803446757,42.40347885261468,69.00155853048761,69.00155853048761,HIGH,0.7
87.66683808107499,69.93284759920037,67.18658922117592,55.13770911553085,17.733990481874613,17.733990481874613,LOW,0.24925746492370338
91.52606792679313,99.690415316974,77.39717231380072,37.90842314851244,-8.164347390180865,8.164347390180865,LOW,0.1294108164559813
82.37990230254744,100.0,56.25514516918041,51.82790284195444,-17.620097697452564,17.620097697452564,LOW,0.17971205106331617
50.90614817397063,84.07591767501637,83.33714759077723,52.866409865823854,-33.16976950104574,33.16976950104574,LOW,0.250966171492646
80.9243695548496,62.64273412607032,81.22575476965567,64.6592195134276,18.281635428779282,18.281635428779282,LOW,0.2509317801107053
91.0939442176102,49.8159369512522,97.42436494501659,32.99100174244959,41.278007266358,41.278007266358,HIGH,0.7
62.19900788941333,100.0,95.43061765991115,77.76249420583073,-37.80099211058667,37.80099211058667,LOW,0.12587875075081364
89.4799000074169,84.57483172931518,89.92732415245247,100.0,4.905068278101723,4.905068278101723,LOW,0.09762617476670898
85.56504314781118,53.03866146229165,87.09660247005823,96.44057852056224,32.52638168551953,32.52638168551953,LOW,0.23886400596843793
100.0,65.93687267332437,78.68142595245786,52.15102875943833,34.06312732667563,34.06312732667563,LOW,0.22673862864234848
68.73325481229571,76.20373033657408,90.97200744192446,79.7104135454839,-7.4704755242783705,7.4704755242783705,LOW,0.18790124353020565
58.535835265864094,80.87613307776236,59.97802087395823,77.10558372984424,-22.340297811898267,22.340297811898267,LOW,0.26397038712429205
69.57557835941182,52.007626849084204,37.718610706622435,64.04244641555691,17.567951510327617,17.567951510327617,MEDIUM,0.39812645723574364
96.53356489745435,57.71619163749015,100.0,68.89412410585273,38.81737325996421,38.81737325996421,LOW,0.20544076199800515
47.573911787370555,36.941308752540806,92.13488832046244,80.02696353089897,10.63260303482975,10.63260303482975,MEDIUM,0.36657715713695715
43.974364268534515,90.79524579209564,77.71424418296154,84.43426769621571,-46.82088152356113,46.82088152356113,LOW,0.22781559589023803
76.3409291839742,63.16763066459368,99.34205495202775,47.143210205162006,13.173298519380516,13.173298519380516,LOW,0.23699076345644648
68.36116060838766,79.32643298366584,66.8330464949625,81.44921057961902,-10.965272375278175,10.965272375278175,LOW,0.2260024959584893
75.11591839763527,98.44517017152654,67.3011344225033,100.0,-23.329251773891272,23.329251773891272,LOW,0.13227242464632563
89.17967656853799,74.39740284747892,64.80552097350498,84.40799612438587,14.78227372105907,14.78227372105907,LOW,0.2046218356858815
66.71145980821721,67.74059048101864,90.21719555208593,98.80218413637692,-1.0291306728014291,1.0291306728014291,LOW,0.20076300379585224
46.90491253604069,73.87842953767868,51.50675461013445,8.162574149409245,-26.973517001637994,26.973517001637994,MEDIUM,0.3999263466771841
100.0,71.26387207700454,66.19469107792325,78.10559937781807,28.736127922995465,28.736127922995465,LOW,0.2044495301583173
60.04157568841836,94.9232999575589,85.21487041825044,70.81352793798052,-34.881724269140534,34.881724269140534,LOW,0.173882892131796
59.114443169818536,76.21676795077579,58.325280633393,87.59586333891845,-17.102324780957254,17.102324780957254,LOW,0.2693171636174218
91.55580020583895,59.11197960842175,68.11441269809866,40.23622453327515,32.4438205974172,32.4438205974172,LOW,0.2997533313280821
69.23266318437723,90.956981137795,40.19178361193785,53.864895981022215,-21.724317953417767,21.724317953417767,LOW,0.26979893542077404
74.04915221947783,94.60968712716704,90.90451968922767,84.81180812557426,-20.560534907689203,20.560534907689203,LOW,0.11442721056577472
82.24185186090477,43.23338746359073,67.61896651983898,41.6872917359277,39.00846439731404,39.00846439731404,MEDIUM,0.37677844757867424
91.25374654664994,100.0,60.21293749745922,70.33091366393039,-8.746253453350064,8.746253453350064,LOW,0.1311088449745263
69.99808960227342,77.2942354641697,56.689590932745645,64.62735117607792,-7.296145861896278,7.296145861896278,LOW,0.2651155365602381
97.79928008871448,75.66539900293196,72.47215678030821,60.689525328947695,22.13388108578252,22.13388108578252,LOW,0.1950056449656363
42.96300226897792,90.13249263193029,51.55719943595409,77.59937012613157,-47.169490362952374,47.169490362952374,LOW,0.2914812474337246
86.39680855429616,58.66047217991442,100.0,40.45898267765394,27.736336374381736,27.736336374381736,LOW,0.2453039157712441
62.40708662973514,89.08329028381849,37.07459689095826,47.83743080413723,-26.676203654083345,26.676203654083345,MEDIUM,0.30474578798815294
95.58406974911986,62.464490605242894,71.88885530384317,61.93652650016688,33.11957914387697,33.11957914387697,LOW,0.2510516958474954
77.13066718245818,40.500986405793235,81.92432472724259,38.57398796623989,36.62968077666495,36.62968077666495,MEDIUM,0.36987741618241465
64.90642001985897,50.044874417861315,66.04317792554203,92.08027965132692,14.861545601997655,14.861545601997655,MEDIUM,0.32829423679635533
84.94261639532449,81.34043665806453,83.81837127127608,47.42712297653907,3.6021797372599593,3.6021797372599593,LOW,0.18216046325566387
88.39782520810877,51.090633200106836,65.6071716509691,82.29925120089966,37.307192008001934,37.307192008001934,LOW,0.29952713488457167
84.62841184287957,100.0,100.0,45.73892724715907,-15.371588157120428,15.371588157120428,LOW,0.092690043145642
59.554556405504094,93.78566906879286,59.860213746024016,80.49233853514053,-34.23111266328876,34.23111266328876,LOW,0.2195438357526726
67.73974314566873,96.6687833206593,37.67796905573025,29.605329162168296,-28.929040174990575,28.929040174990575,LOW,0.2856830249002215
74.93890744317848,72.49557159354823,56.62700269184021,95.98953882297918,2.4433358496302446,2.4433358496302446,LOW,0.2383658082543797
74.38110521024909,75.15723234589919,86.95690594664683,89.97292611234595,-0.7761271356500998,0.7761271356500998,LOW,0.17468880193104008
86.24618213157521,46.12576291511445,77.87736116812044,52.84316282130384,40.12041921646076,40.12041921646076,HIGH,0.7
44.77648151240088,89.9156702031498,93.5383923436781,46.835906094303056,-45.139188690748924,45.139188690748924,LOW,0.23439909482788918
80.01490581830255,77.5966691007417,89.03140310079739,75.07165527500266,2.418236717560845,2.418236717560845,LOW,0.16645650339298193
70.6502796834504,81.34611250584521,68.54695370494633,31.425663120317523,-10.695832822394806,10.695832822394806,LOW,0.2608163927436281
62.42249075424071,100.0,71.19649711168016,65.76454590947353,-37.57750924575929,37.57750924575929,LOW,0.18578623298156433
63.86269833345601,57.8807403210498,73.06408203824193,47.23305443180753,5.98195801240621,5.98195801240621,MEDIUM,0.3293217727073254
71.78193503223055,67.47716900245364,100.0,59.40517746388457,4.304766029776914,4.304766029776914,LOW,0.21301324397795504
20.98372343310723,76.53341843084335,92.43480166437266,50.8353270363793,-55.549694997736125,55.549694997736125,MEDIUM,0.33223550575957733
64.48065643812674,51.29129189082586,100.0,47.435890076336804,13.189364547300883,13.189364547300883,MEDIUM,0.30067795770316963
61.8627776303056,66.2480235744632,95.13402870215265,100.0,-4.385245944157603,4.385245944157603,LOW,0.2063309277965411
82.99174813983936,79.85899620933938,78.85549889141207,82.17195663341337,3.1327519304999782,3.1327519304999782,LOW,0.16619343853664592
